label_path,audio_type,audio_path,file_id,occupation,channel,place,gender,age_range,experience,text,text_char_count,text_word_count_json,duration_ms_json,sampling_rate_json,file_size_json,audio_exists,error,channels,sample_width,sample_rate,frame_count,duration_sec,rms,mean_abs,dc_offset,peak,peak_dbfs,rms_dbfs,zero_crossing_rate,silence_ratio,frame_rms_mean,frame_rms_min,frame_rms_max,filler_counts_json,total_fillers,word_count,filler_ratio,stt_text,pronunciation_accuracy,wer,off_topic,off_topic_score,off_topic_reason
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84418.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_a_mm_m_e_84418.wav,ckmk_a_mm_m_e_84418,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,회사의 덕목은 이윤 추구입니다. 회사는 동아리나 친목 단체가 아닙니다. 회사는 공정한 방법으로 어 재화를 벌여 드려 어 재화를 축적하고 그거로 재투자하고 거기에서 생기는 이윤을 직원들에게 그 공평하게 잘 나누어 주어야 됩니다. 회사는 어 단 그러나 회사는 그 이윤 추구를 하는 데 있어서 어 공공의 윤리를 벗어나서는 안 됩니다. 회사의 이윤을 추구하기 위해서 뭐 산업 폐수를 아무렇게나 버린다 라든지 아니면 이게 소비자들한테 안 좋을 걸 알면서도 단순히 제품을 많이 팔기 위해서 소비자한테 판매를 한다든지 이런 공공의 윤리에서 벗어나지 않는 한도 내에서 이윤 추구를 하는 것이 회사의 덕목이고 그 이윤을 그 소속원들에게 잘 분배해 주는 것 또한 회사의 덕목이라고 생각합니다. 개인적으로는 오너는 도덕성을 갖추어야 한다라고 합니다. 이 도덕성은 갖추어야 될 것이 아니라 없으면 안 될 필수 덕목입니다. 대중은 갑질을 참지 않는다 라는 말이 있습니다. 오너 리스크가 위험하기 때문이죠. 그렇기 때문에 저는 회사의 덕목은 이윤 추구라고 생각합니다.,527,134,88160,16kHz,2821198,True,,1,2,16000,1410560,88.16,1895.117,1012.997,-0.673,25489,-2.182,-24.756,0.135468,0.363884,1271.15,0.0,9945.689,"{""어"": 4, ""이"": 1, ""뭐"": 1, ""그"": 4}",10,134,0.0746,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84419.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_q_mm_m_e_84419.wav,ckmk_q_mm_m_e_84419,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,현재까지 공장에서 일해 본 경험이 있다면 어떤 일을 하였는지 자세히 설명해 주시겠습니까,48,12,9960,16kHz,318798,True,,1,2,16000,159360,9.96,1613.883,936.425,-0.303,11823,-8.854,-26.152,0.12406,0.405622,1134.0,0.0,5733.43,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84419.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_a_mm_m_e_84419.wav,ckmk_a_mm_m_e_84419,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,네 저는 어 군대를 제대하고 복학하기 전에 한 약 한 팔 개월 정도 기간이 어떻게 남아서 우연치 않게 그 인쇄 공장에서 일을 해 본 적이 있습니다. 을지로에 있던 인쇄 공장이었는데 당시에 그쪽에 어떻게 아는 지인이 있어 가지고 어떻게 한 팔 한 육 개월에서 한 칠 개월 정도 일을 했던 것 같습니다. 어 그 인쇄 공장은 되게 협소하고 열악한 인쇄 공장이었습니다. 어 제가 그때 당시 나이가 스물 세 살이었는데 저보다 어린 사람이 한 명인가 있고 남 다른 분들은 뭐 사십 세에서 육십 세 뭐 이렇게 된 그런 분로 구성된 열 명이었습니다. 이 열 명이 다섯 명씩 맞교대로 근무를 하는데 거의 인쇄 기계가 쉬지 않고 이십 사 시간을 돌아가는 그런 시스템이었습니다. 어 많이 힘들었습니다. 당시에 무슨 환경도 되게 열악하고 힘들었지만 저는 나름 거기서 어 그분들과 일하면서 정도 많이 느꼈고 일 마치고 뭐 중간 중간에 같이 라면 끓여 먹는 라면 간식이 너무나 맛이 있었습니다. 저는 인생에 있어서 그때 끓여 먹었던 라면이 가장 맛 있었던 라면인 것 같습니다. 어 당시에 일은 힘들었지만 그래도 그 안에서 정을 배우고 나름 노동의 그 소중함을 배울 수 있었습니다.,590,170,88340,16kHz,2826958,True,,1,2,16000,1413440,88.34,1977.662,1058.179,-0.8,32260,-0.136,-24.386,0.148138,0.335748,1326.126,0.0,17637.342,"{""어"": 6, ""이"": 1, ""뭐"": 3, ""그"": 4}",14,170,0.0824,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84420.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_q_mm_m_e_84420.wav,ckmk_q_mm_m_e_84420,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,지원자님께서는 평소에 검색을 자주 하시는 편인가요 어 검색을 자주 하신다면 어떤 검색을 주로 하시는지 그리고 왜 하시게 되는지 궁금합니다,76,19,15440,16kHz,494158,True,,1,2,16000,247040,15.44,1640.542,958.107,-0.62,13444,-7.738,-26.009,0.100697,0.335492,1173.03,0.0,5385.197,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84420.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_a_mm_m_e_84420.wav,ckmk_a_mm_m_e_84420,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,네 저는 평소에 검색을 아주 많이 합니다. 어 그러니까 정말로 아주 많이 합니다. 어 저는 그냥 모든 것을 다 검색을 합니다. 뭐 책을 보다가 티비를 보다가 아니면 뭐 신문을 읽다가 아니면 뭐 대화를 나누다가 하여튼 제가 모르는 단어라든지 용어 어 모르는 분야에 대해서 그런 것이 나오면 그게 무슨 뜻인지 바로 그때그때 검색을 해서 어 그것을 이해하고 넘어가려고 애쓰는 편입니다. 저는 뭐 심지어는 티브이에서 맛집이 나오면 그것도 검색을 해 봅니다. 위치는 어디 있고 가격은 어느정도 되고 어 심지어는 제가 만약에 그쪽을 가게 될 기회가 있다면 그걸 기록해 뒀다가 어 방문도 해 보는 편입니다. 어 저는 개인적으로 이게 되게 좋은 버릇이라고 생각을 합니다. 요즘 뭐 엠지 세대라고 해 가지고 새로운 용어도 많이 나오고 막 그러는데 어 그런 걸 알고 있음으로써 대화를 하고 상대방을 이해하는데 많은 도움이 됩니다. 어 제가 모르는 뭐 경제 용어라든지 새로운 용어 이런 것들을 그때그때 검색할 수 있는 것은 뭐 테레비나 뭐 이런 걸 본 매체를 통해서 나올 때마다 노출이 될 때마다 바로바로 검색하고 저는 이것이 제 비즈니스나 일상생활에 많이 도움이 된다 라고 생각을 합니다.,599,166,86420,16kHz,2765518,True,,1,2,16000,1382720,86.42,1789.844,994.077,-0.505,26399,-1.877,-25.253,0.127479,0.322379,1247.388,0.0,11773.886,"{""어"": 9, ""뭐"": 8, ""막"": 1, ""그냥"": 1, ""그러니까"": 1}",20,166,0.1205,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84421.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_q_mm_m_e_84421.wav,ckmk_q_mm_m_e_84421,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,어 본인은 커뮤니케이션 스킬이 있으십니까 커뮤니케이션을 잘 할 수 있는 본인만의 스킬이 있다면 한번 소개해 주시고 가능하다면 어 직접 한번 보여주셔도 괜찮습니다,89,22,20740,16kHz,663758,True,,1,2,16000,331840,20.74,1467.032,721.169,-0.431,13910,-7.442,-26.98,0.109366,0.532305,860.249,0.0,5467.646,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84421.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_a_mm_m_e_84421.wav,ckmk_a_mm_m_e_84421,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,뭐 저만의 커뮤니케이션 스킬이라고 말씀 말하면 너무 거창하고 그냥 저는 어 뭐 저의 버릇 어 저의 경향 뭐 이런 것을 말씀드리면 저는 누군가가 이야기를 할 때 그 이야기를 어 무척이나 경청해서 듣습니다. 그 사람이 뭐 그 이야기가 때로는 쓸데없는 이야기고 뭐 저랑은 전혀 관계없는 이야기 랄지라도 가능한 누군가가 이야기를 한다면 그 이야기를 듣고 그 이야기에 집중하려고 노력을 하는 편입니다. 어 이것은 의외로 되게 좋은 쪽으로 작용을 많이 합니다. 어 누군가가 본인이 얘기를 할 때 누군가가 자기 얘기를 집중하고 있다라는 인상을 심어 줌으로써 그 사람한테 저의 호감도를 높일 수가 있습니다. 또한 저한테는 상대방이 무슨 이야기를 하는냐 하는가를 들음으로써 저 사람의 생각과 저 사람이 말하고자 하는 말을 파악할 수 있기 때문에 거기에 호응을 한다라든지 거기에 맞장구 친다라든지 그 이야기를 잘 인지하고 있음으로써 그 사람에 대해서 더 잘 할 수 있고 그 사람과의 어 관계를 어 저 호감으로 어 긍정적으로 이끌 수 있다라고 저는 생각을 합니다. 어 저의 스킬은 어 상대방의 이야기를 잘 듣는 것입니다.,560,152,89660,16kHz,2869198,True,,1,2,16000,1434560,89.66,1903.279,1027.111,-0.462,32430,-0.09,-24.719,0.137316,0.345528,1295.581,0.0,11810.211,"{""어"": 10, ""뭐"": 5, ""그냥"": 1, ""그"": 9}",25,152,0.1645,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84422.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_q_mm_m_e_84422.wav,ckmk_q_mm_m_e_84422,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,지원자께서 입사하셔서 업무를 하다 보면 여러 가지 경우가 있을 것입니다 만약 업무량이 과다하더라도 잘 버틸 수 있으신지 그것에 대해서 말씀해 주십시오,83,21,14830,16kHz,474638,True,,1,2,16000,237280,14.83,4380.993,2609.785,-0.069,27128,-1.641,-17.478,0.160705,0.303235,3262.024,0.0,11166.522,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\Experienced\ckmk_d_mm_m_e_84422.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\Experienced\ckmk_a_mm_m_e_84422.wav,ckmk_a_mm_m_e_84422,MM,MOCK,ONLINE,MALE,45-54,EXPERIENCED,어 우선은 그 업무량이 과다하다 라는 거에 기준을 좀 어 정하고 싶습니다. 업무량을 남들과 똑같이 줬는데 어 제가 능력이 부족해서 제 업무 능력이 떨어져서 남들은 다 해내는 것을 저만 뭐 해내지 못했다 뭐 그건 당연히 제 탓이니까 그거는 뭐 잔업을 하든 야근을 하든 본인 스스로 분명히 반드시 해내야 될 몫이라고 생각을 합니다. 어 하지만 이 업무량이 예를 들어서 누가 봐도 과도하다 이거는 뭐 도저히 뭐 시간 내에 근무 시간 내에 해결할 수 없는 양의 그 정도의 업무량이라고 하면 저는 당연히 상사에게 저한테 그 업무량을 준 분 사람한테 이야기를 하는 게 맞을 것 같습니다. 회사는 저 혼자서 뭐 제가 움직이는 게 아니라 이게 조직으로 움직이는 조직체입니다. 그런데 예를 들어서 저한테 업무를 줬는데 그걸 제가 시간 내에 해결을 못 한다고 그러면 이게 단순히 뭐 남아서 잔업을 해서 해결할 수 있는 이런 문제가 아니라 그것으로 인해서 다른 비 다른 뭐 팀이라든지 다른 사람과의 뭐 협 협조 협력의 에 피해를 줄 수가 있기 때문입니다. 그 업무량이 어 본인의 능력과 관계없이 정말로 많다고 그러면 그건 당연히 상사하게 얘기를 해서 조절을 해야 된다 라고 생각을 합니다.,598,170,87160,16kHz,2789198,True,,1,2,16000,1394560,87.16,1854.858,1052.817,-0.494,25950,-2.026,-24.943,0.131673,0.300597,1318.45,0.0,9363.306,"{""어"": 5, ""에"": 1, ""이"": 1, ""뭐"": 9, ""좀"": 1, ""그"": 4}",21,170,0.1235,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\New\ckmk_d_mm_m_n_140614.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\New\ckmk_q_mm_m_n_140614.wav,ckmk_q_mm_m_n_140614,MM,MOCK,ONLINE,MALE,45-54,NEW,다른 지원자들에 비해 지원자님만이 가진 차별성 그리고 장점을 어필한다면 어떤 것이 있을까요,50,12,15900,16kHz,508878,True,,1,2,16000,254400,15.9,1624.219,796.506,0.002,17864,-5.269,-26.096,0.14298,0.550943,982.009,0.0,5166.864,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\New\ckmk_d_mm_m_n_140614.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\New\ckmk_a_mm_m_n_140614.wav,ckmk_a_mm_m_n_140614,MM,MOCK,ONLINE,MALE,45-54,NEW,제가 다른 지원자들에 비해 어 그나마 조금 더 다른 차별성을 말씀드리자면 저는 경험이라고 생각을 합니다. 어 저는 동 업종 동 구매 일을 어 약 한 육 개월 정도 인턴으로 근무해 본 적이 있습니다. 어 지금 이 회사는 아니지만 그 어 디귿 리을 그 회사에서 어 약 한 육 개월 동안 어 인턴으로 근무를 해 본 적이 있고 어 그 기간 동안 꽤 높은 어 좋은 평가를 받았던 것으로 기억을 합니다. 어 그 경험 말구도 저는 이 생산 라인과 공정에서 어 아르바이트를 해 본 경험이 꽤 많습니다. 저는 이력서를 보시면 아시겠지만 어 약 한 전전 전전 곳 같은 데서는 약 거의 한 일 한 십 개월 정도 경험을 했었고 그때 어 아르바이트 였지만 그래도 고 부분 고 라인에 어 작업 반장까지 맡아서 할 정도로 어 저는 어 경험과 노하우를 가지고 있습니다. 어 제가 비록 내세울 것은 경험밖에 없지만 이 일을 함에 있어서 경험은 매우 중요하다고 저는 생각을 합니다. 이 라인에서 일을 공정을 할 때 어 이게 어 이 기계가 어떻게 돌아가고 최소한 어떻게 작동하는지 정도는 알고 있어야 어 저는 안전하다고 생각하기 때문입니다.,563,171,87640,16kHz,2804558,True,,1,2,16000,1402240,87.64,2132.403,1157.323,-0.424,31204,-0.425,-23.732,0.12498,0.349612,1437.992,0.0,13394.962,"{""어"": 20, ""이"": 5, ""그"": 4}",29,171,0.1696,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\New\ckmk_d_mm_m_n_140615.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\New\ckmk_q_mm_m_n_140615.wav,ckmk_q_mm_m_n_140615,MM,MOCK,ONLINE,MALE,45-54,NEW,어 본인이 인생을 살면서 가장 힘들었던 점이 있으면 어 거기에 대해서 간단히 말씀해 주시고 또 그 점을 극복하기 위해 어떤 노력을 해 왔는지 그것에 대해서도 말씀해 주시기 바랍니다,100,28,20500,16kHz,656078,True,,1,2,16000,328000,20.5,1837.465,887.065,-0.602,20542,-4.056,-25.025,0.099561,0.473171,1059.012,0.0,11039.965,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\New\ckmk_d_mm_m_n_140615.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\New\ckmk_a_mm_m_n_140615.wav,ckmk_a_mm_m_n_140615,MM,MOCK,ONLINE,MALE,45-54,NEW,어 제가 살면서 가장 힘들었던 일은 어 고향을 떠나서 타지역으로 이사를 왔던 경험입니다. 어 그때 나이가 제가 삼십 대 후반 정도였는데 솔직히 그때까지는 고향이라는 뭐 이런 서울에서 태어났기 때문에 특별히 고향이라는 그런 것에 대한 감정은 따로 없었습니다. 서울에서 태어나서 서울에서 학교를 다녔고 서울에서 직장을 얻어서 다니고 있었던 거기 때문에 그 서울을 벗어난다 라는 것을 한 번도 생각해 본 적이 없었습니다 그런데 어 당시에 저 부모님이 두 분 다 갑자기 돌아가시면서 어 제가 직장을 좀 쉬게 됐고 그러면서 이러저러한 이유로 그 마침 그때 와이프가 그 천안 쪽에 이렇게 직장을 얻으면서 어 저는 서울을 떠나서 천안으로 이사를 왔습니다 당시 천안은 제게는 정말 생소한 도시였습니다. 그 전까지는 한 번도 가본 적이 없는 그런 도시였는데 천안에는 그 처형과 그 처형의 남편이 형님이 살고 계셨습니다. 당시에는 아무런 뭐 연고도 친구도 없는 어 지역에 와서 거기서 새로운 사람들을 만나고 거기서 직장을 얻고 하는 그런 과정들이 제게는 너무나 어려웠고 힘들었습니다. 하지만 주변에서 뭐 처형과 형님이 많이 도와주고 그래서 지금은 이곳 천안에서 잘 뿌리 내리고 있습니다.,598,158,89100,16kHz,2851278,True,,1,2,16000,1425600,89.1,2077.038,1143.877,-0.507,31219,-0.421,-23.96,0.127441,0.334905,1423.287,0.0,11795.174,"{""어"": 7, ""뭐"": 3, ""좀"": 1, ""그"": 6}",17,158,0.1076,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\New\ckmk_d_mm_m_n_140617.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\New\ckmk_q_mm_m_n_140617.wav,ckmk_q_mm_m_n_140617,MM,MOCK,ONLINE,MALE,45-54,NEW,지원자님 본인이 생각이 아니라 지원자님이 다른 주변 사람들을 생각하는 지원자님의 장점과 단점에 관해서 자세하게 말씀 부탁드립니다,71,16,16720,16kHz,535118,True,,1,2,16000,267520,16.72,3270.313,2044.014,-0.623,22248,-3.363,-20.017,0.130181,0.374402,2442.866,0.0,9243.148,,,,,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\New\ckmk_d_mm_m_n_140617.json,answer,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\New\ckmk_a_mm_m_n_140617.wav,ckmk_a_mm_m_n_140617,MM,MOCK,ONLINE,MALE,45-54,NEW,어 저는 제 스스로 저를 어 되게 신중한 사람이라고 생각을 합니다. 어 어떤 일을 결정하거나 할 때 저는 여러 가지의 경우 수를 생각하고 어 방향성을 생각하고 이 일이 이 선택을 했을 때 그것이 미칠 영향 및 그것에 파급효과까지도 고려를 합니다. 저는 이것을 좀 장점이라고 생각하고 있는데 주변에서는 이것을 저의 단점으로 보는 사람들도 있습니다. 어 뭐냐 하면 일이라는 게 저도 압니다. 뭐 때로는 정말 빨리 순간의 선택이 빨리 선택을 해 놓는 게 빨리 어 피해를 줄이고 어 빠른 선택을 해야 되는 시점이 있을 수 있는데 저는 그때마저 좀 너무 신중하고 어 너무 어 생각이 많다 라고 판 주변 사람들이 말하는 것에 저는 솔직히 그때는 굉장히 놀랐습니다. 그런데 제 스스로 가만히 생각할 때 이것이 곧 저의 장점이자 단점이라는 생각이 들었습니다. 주변 사람들도 저한테 그럽니다. 어 신중한 것도 좋지만 때로는 과감한 게 필요하다 라고 생각을 하고 어 말씀을 하시는데 남들에게는 저의 신중함이 때로는 우유부단하고 어 뭔가 빨리 결정을 못 내리고 하는 것으로 비춰줄 수 있다 라는 것을 저는 알았습니다. 그래서 저는 가능한 신중하되 정확한 판단을 내리고 신속한 판단을 내리려고 노력합니다.,606,167,90120,16kHz,2883918,True,,1,2,16000,1441920,90.12,1888.486,1043.495,-0.672,22744,-3.172,-24.787,0.128305,0.318242,1306.885,0.0,10335.784,"{""어"": 12, ""이"": 2, ""뭐"": 1, ""좀"": 2}",17,167,0.1018,,,,,,
C:\Users\yoonh\Downloads\Sample (1)\Sample\02.라벨링데이터\07.ProductionManufacturing\Male\New\ckmk_d_mm_m_n_140619.json,question,C:\Users\yoonh\Downloads\Sample (1)\Sample\01.원천데이터\07.ProductionManufacturing\Male\New\ckmk_q_mm_m_n_140619.wav,ckmk_q_mm_m_n_140619,MM,MOCK,ONLINE,MALE,45-54,NEW,지원자님이 생각하고 있는 글로벌 인재에게 필수인 요소는 무엇이고 면접자님께서 그것을 위해 노력했던 것은 무엇인지 말씀해 보세요,70,16,19110,16kHz,611598,True,,1,2,16000,305760,19.11,2665.908,1453.155,-0.002,19585,-4.471,-21.792,0.133523,0.404812,1709.103,0.0,10289.994,,,,,,,,,,
